Epoch,Step,Loss,LR,DiffUnknown,DiffKnown,X0Unknown,X0Boundary,LowFreq
27,3430,0.834461,0.00004910,0.138261,0.131330,0.752962,0.508221,0.205468
27,3431,0.525076,0.00004910,0.151567,0.131738,0.468613,0.246965,0.174893
27,3432,0.445255,0.00004910,0.174547,0.140736,0.413706,0.164874,0.107039
27,3433,0.380366,0.00004910,0.170296,0.138283,0.361300,0.119956,0.072931
27,3434,0.416759,0.00004910,0.136688,0.118892,0.390436,0.178991,0.113656
27,3435,0.388202,0.00004910,0.146892,0.126979,0.380774,0.145018,0.091922
27,3436,0.367004,0.00004910,0.144604,0.125724,0.392588,0.126074,0.076818
27,3437,0.367896,0.00004910,0.152955,0.135270,0.388710,0.118734,0.078010
27,3438,0.410143,0.00004910,0.160678,0.137719,0.369492,0.155081,0.090661
27,3439,0.372938,0.00004910,0.183952,0.150504,0.363383,0.098786,0.066656
27,3440,0.349398,0.00004910,0.164108,0.134470,0.320633,0.104583,0.065705
27,3441,0.416780,0.00004910,0.162770,0.131437,0.368873,0.161014,0.084334
27,3442,0.368221,0.00004910,0.168444,0.141670,0.371851,0.107717,0.070708
27,3443,0.435700,0.00004910,0.158295,0.136243,0.416516,0.172105,0.101225
27,3444,0.366053,0.00004910,0.143824,0.127214,0.338615,0.137586,0.070394
27,3445,0.369538,0.00004910,0.145297,0.132724,0.360849,0.133973,0.076415
27,3446,0.409297,0.00004910,0.149287,0.134926,0.388169,0.161031,0.097330
27,3447,0.428047,0.00004910,0.153378,0.129813,0.412016,0.173899,0.079166
27,3448,0.316855,0.00004910,0.143566,0.119155,0.338737,0.090777,0.058709
27,3449,0.402041,0.00004910,0.154444,0.125830,0.389515,0.148834,0.097122
27,3450,0.369808,0.00004910,0.157306,0.128053,0.350348,0.126059,0.066477
27,3451,0.818848,0.00004910,0.164431,0.133115,0.706045,0.477624,0.192850
27,3452,0.368807,0.00004910,0.165683,0.132087,0.361460,0.113538,0.071259
27,3453,0.380082,0.00004910,0.131787,0.117614,0.406450,0.148290,0.085562
27,3454,0.437142,0.00004910,0.162010,0.137252,0.434786,0.165537,0.105168
27,3455,0.347359,0.00004910,0.150858,0.120661,0.333297,0.113060,0.071657
27,3456,0.345077,0.00004910,0.153091,0.132375,0.371004,0.100923,0.068287
27,3457,0.988497,0.00004910,0.150175,0.128468,0.867705,0.625124,0.221555
27,3458,0.653424,0.00004910,0.161898,0.150360,0.601306,0.341149,0.150653
27,3459,0.374724,0.00004910,0.169555,0.143205,0.366887,0.112921,0.078073
27,3460,0.495308,0.00004910,0.173615,0.129287,0.416947,0.209802,0.146911
27,3461,0.337130,0.00004910,0.144319,0.123189,0.334006,0.109523,0.068849
27,3462,0.552520,0.00004910,0.121193,0.111264,0.517503,0.302619,0.130961
27,3463,0.382237,0.00004910,0.162287,0.137225,0.377872,0.126282,0.074885
27,3464,0.568705,0.00004910,0.139588,0.122356,0.526432,0.295606,0.147377
27,3465,0.305366,0.00004910,0.132407,0.110263,0.318884,0.094260,0.062733
27,3466,0.373819,0.00004910,0.121484,0.114331,0.382778,0.155781,0.095214
27,3467,0.377731,0.00004910,0.131059,0.120003,0.389206,0.150437,0.082622
27,3468,0.370147,0.00004910,0.161574,0.129058,0.400047,0.110752,0.075723
27,3469,0.316679,0.00004910,0.143977,0.111692,0.339554,0.090132,0.060498
27,3470,0.553278,0.00004910,0.151992,0.124133,0.516814,0.266683,0.166883
27,3471,0.331086,0.00004910,0.165665,0.123169,0.327367,0.084940,0.058994
27,3472,0.437608,0.00004910,0.178380,0.130654,0.389192,0.157741,0.114106
27,3473,0.628285,0.00004910,0.158057,0.129603,0.546152,0.325913,0.190697
27,3474,0.588618,0.00004910,0.162897,0.136247,0.531333,0.287088,0.170354
27,3475,0.359889,0.00004910,0.153088,0.129409,0.373288,0.113900,0.078486
27,3476,0.376355,0.00004910,0.131173,0.117893,0.419757,0.139820,0.103439
27,3477,0.310678,0.00004910,0.156386,0.126515,0.298698,0.080017,0.054734
27,3478,0.338407,0.00004910,0.174728,0.130503,0.309798,0.086733,0.056408
27,3479,0.381746,0.00004910,0.166682,0.126933,0.368691,0.123451,0.076855
27,3480,0.434633,0.00004910,0.134826,0.122591,0.425653,0.193954,0.097281
27,3481,0.792025,0.00004910,0.154200,0.135315,0.658465,0.460557,0.258728
27,3482,0.316961,0.00004910,0.132359,0.111680,0.283914,0.112097,0.067587
27,3483,0.360142,0.00004910,0.140470,0.116353,0.365488,0.128842,0.079439
28,3484,0.800549,0.00004903,0.111854,0.117556,0.771776,0.499918,0.190294
28,3485,0.391320,0.00004903,0.137381,0.128433,0.385191,0.155606,0.099162
28,3486,0.547963,0.00004903,0.174181,0.145279,0.471633,0.251163,0.140190
28,3487,0.387255,0.00004903,0.141283,0.117030,0.357742,0.156610,0.079749
28,3488,0.307960,0.00004903,0.124607,0.106467,0.343695,0.099424,0.065771
28,3489,0.376221,0.00004903,0.144348,0.120334,0.374675,0.137253,0.091127
28,3490,0.377795,0.00004903,0.167797,0.129833,0.338541,0.124402,0.075971
28,3491,0.493397,0.00004903,0.162173,0.123043,0.447919,0.217372,0.120777
28,3492,0.340711,0.00004903,0.160052,0.118201,0.310430,0.102413,0.068338
28,3493,0.325542,0.00004903,0.159014,0.121527,0.306520,0.090035,0.060745
28,3494,0.549186,0.00004903,0.166577,0.132072,0.495973,0.252302,0.163390
28,3495,0.510949,0.00004903,0.141823,0.130839,0.493456,0.242692,0.141343
28,3496,0.403484,0.00004903,0.176019,0.148583,0.374874,0.129549,0.103410
28,3497,0.612868,0.00004903,0.142678,0.130087,0.520136,0.321672,0.253241
28,3498,0.475676,0.00004903,0.179944,0.145350,0.420064,0.185857,0.123959
28,3499,0.807937,0.00004903,0.154369,0.131506,0.656917,0.468112,0.316645
28,3500,0.703177,0.00004903,0.124714,0.120414,0.624271,0.410387,0.248006
28,3501,0.503200,0.00004903,0.177623,0.146791,0.416775,0.214311,0.137144
28,3502,0.380611,0.00004903,0.179538,0.146748,0.362336,0.109446,0.078822
28,3503,0.600660,0.00004903,0.155806,0.130796,0.550053,0.297993,0.202077
28,3504,0.398647,0.00004903,0.152159,0.129198,0.381334,0.149083,0.097859
28,3505,0.343757,0.00004903,0.164392,0.137148,0.344524,0.093372,0.068204
28,3506,0.544248,0.00004903,0.144280,0.123831,0.514266,0.260349,0.203827
28,3507,0.830089,0.00004903,0.163199,0.134959,0.731203,0.481265,0.217579
28,3508,0.452681,0.00004903,0.160228,0.140697,0.424534,0.183801,0.111401
28,3509,0.450694,0.00004903,0.172984,0.140361,0.401311,0.173813,0.110783
28,3510,0.758776,0.00004903,0.152725,0.128995,0.680535,0.431475,0.213462
28,3511,0.330297,0.00004903,0.125877,0.115667,0.362402,0.113586,0.083805
28,3512,0.345290,0.00004903,0.166277,0.128831,0.343992,0.093948,0.065501
28,3513,0.437575,0.00004903,0.146596,0.123561,0.429692,0.179704,0.127724
28,3514,0.355148,0.00004903,0.157077,0.117655,0.336411,0.113481,0.076163
28,3515,0.337135,0.00004903,0.147563,0.116093,0.340125,0.104969,0.071826
28,3516,0.547829,0.00004903,0.112709,0.112085,0.536315,0.291854,0.202663
28,3517,0.363765,0.00004903,0.201061,0.142861,0.306305,0.086323,0.053176
28,3518,0.355592,0.00004903,0.189973,0.134998,0.311223,0.088317,0.055386
28,3519,0.460209,0.00004903,0.120535,0.116981,0.458030,0.218001,0.161452
28,3520,0.384597,0.00004903,0.166473,0.154001,0.369206,0.124991,0.077280
28,3521,0.558888,0.00004903,0.178434,0.165283,0.503832,0.248265,0.154390
28,3522,0.341700,0.00004903,0.154053,0.130980,0.313124,0.108719,0.065023
28,3523,0.342609,0.00004903,0.110017,0.110818,0.388815,0.135504,0.091896
28,3524,0.385489,0.00004903,0.175661,0.146596,0.348085,0.121694,0.074577
28,3525,0.374213,0.00004903,0.174759,0.149752,0.346010,0.112289,0.069837
28,3526,0.494304,0.00004903,0.121643,0.120017,0.498703,0.242729,0.161269
28,3527,0.465813,0.00004903,0.121404,0.108506,0.458770,0.230565,0.111099
28,3528,0.406164,0.00004903,0.146295,0.124489,0.379508,0.163668,0.093837
28,3529,0.365013,0.00004903,0.183369,0.137403,0.353615,0.094025,0.066842
28,3530,0.330347,0.00004903,0.138473,0.112843,0.354164,0.104485,0.072760
28,3531,0.378463,0.00004903,0.147138,0.123359,0.385686,0.135409,0.084068
28,3532,0.365150,0.00004903,0.154013,0.122957,0.340858,0.124792,0.080169
28,3533,0.352327,0.00004903,0.150871,0.125154,0.382933,0.107047,0.077097
28,3534,0.395715,0.00004903,0.166056,0.121842,0.385464,0.134463,0.080074
28,3535,0.304352,0.00004903,0.154223,0.109296,0.266399,0.083464,0.052800
28,3536,0.346509,0.00004903,0.119902,0.104816,0.371373,0.132493,0.097328
28,3537,0.651392,0.00004903,0.142823,0.122053,0.559963,0.353213,0.248401
28,3538,0.373149,0.00004903,0.130501,0.112804,0.402237,0.142913,0.090982
28,3539,0.339480,0.00004903,0.162750,0.126368,0.339969,0.091515,0.072688
28,3540,0.316402,0.00004903,0.123048,0.105307,0.331394,0.110213,0.077311
28,3541,0.607258,0.00004903,0.131403,0.122093,0.570204,0.319724,0.239900
28,3542,0.350723,0.00004903,0.142119,0.118543,0.361842,0.117383,0.086167
28,3543,0.361269,0.00004903,0.158544,0.128075,0.391516,0.105197,0.085475
28,3544,0.569488,0.00004903,0.151185,0.121710,0.518702,0.280303,0.187823
28,3545,0.478768,0.00004903,0.143825,0.132114,0.461825,0.214038,0.146230
28,3546,0.369549,0.00004903,0.152631,0.130828,0.336558,0.130804,0.081745
28,3547,0.486696,0.00004903,0.121929,0.120393,0.497354,0.233790,0.169913
28,3548,0.377008,0.00004903,0.159149,0.122112,0.371191,0.123957,0.090387
28,3549,0.415678,0.00004903,0.146427,0.118046,0.374948,0.174625,0.091556
28,3550,0.528371,0.00004903,0.146967,0.134747,0.476968,0.253026,0.174986
28,3551,0.434781,0.00004903,0.162576,0.148097,0.397922,0.167846,0.115799
28,3552,0.372396,0.00004903,0.185847,0.156213,0.361580,0.095929,0.069952
28,3553,0.335518,0.00004903,0.154429,0.122687,0.358139,0.092929,0.069319
28,3554,0.374411,0.00004903,0.183202,0.136493,0.368380,0.099437,0.075143
28,3555,0.347819,0.00004903,0.151672,0.129365,0.370139,0.103744,0.079381
28,3556,0.318405,0.00004903,0.155552,0.121389,0.310587,0.085718,0.059655
28,3557,0.405652,0.00004903,0.152431,0.123490,0.378999,0.154298,0.112994
28,3558,0.360237,0.00004903,0.161452,0.137340,0.344877,0.110192,0.084999
28,3559,0.360275,0.00004903,0.167847,0.135231,0.314920,0.110937,0.078301
28,3560,0.314255,0.00004903,0.137595,0.118997,0.315109,0.096414,0.075160
28,3561,0.342129,0.00004903,0.160280,0.125478,0.357439,0.093609,0.069849
28,3562,0.562433,0.00004903,0.141905,0.118959,0.520774,0.285210,0.168096
28,3563,0.360888,0.00004903,0.162625,0.134446,0.325731,0.115026,0.075793
28,3564,0.492602,0.00004903,0.153967,0.128562,0.452391,0.217846,0.159224
28,3565,0.365670,0.00004903,0.157760,0.121382,0.334974,0.120836,0.093403
28,3566,0.320369,0.00004903,0.151343,0.119354,0.290671,0.095408,0.063443
28,3567,0.359636,0.00004903,0.114734,0.111744,0.417228,0.139734,0.107568
28,3568,0.766768,0.00004903,0.168099,0.136380,0.670007,0.423111,0.231585
28,3569,0.849594,0.00004903,0.179809,0.145377,0.762743,0.475184,0.231886
28,3570,0.449975,0.00004903,0.151996,0.130286,0.422838,0.185330,0.143778
28,3571,0.368127,0.00004903,0.152108,0.125483,0.395382,0.116871,0.091983
28,3572,0.496523,0.00004903,0.121114,0.114861,0.471102,0.253418,0.146844
28,3573,0.434487,0.00004903,0.160038,0.127027,0.379263,0.174077,0.121123
28,3574,0.476156,0.00004903,0.127959,0.127824,0.477792,0.219817,0.176208
28,3575,0.629432,0.00004903,0.137509,0.138171,0.555495,0.338515,0.235997
28,3576,0.861275,0.00004903,0.141386,0.135289,0.722465,0.525062,0.290460
28,3577,0.396470,0.00004903,0.136317,0.129618,0.406785,0.156766,0.103661
28,3578,0.362309,0.00004903,0.154838,0.126139,0.348627,0.119752,0.077911
28,3579,0.355930,0.00004903,0.135954,0.111598,0.335448,0.135965,0.075607
28,3580,0.321714,0.00004903,0.149481,0.114013,0.335151,0.090031,0.063141
28,3581,0.327126,0.00004903,0.130123,0.116116,0.362456,0.106033,0.084492
28,3582,0.376775,0.00004903,0.159125,0.132254,0.400731,0.117591,0.088673
28,3583,0.368045,0.00004903,0.139286,0.116574,0.357345,0.139565,0.079313
28,3584,0.698159,0.00004903,0.144916,0.114440,0.641605,0.390239,0.193078
28,3585,0.390143,0.00004903,0.131935,0.116055,0.376625,0.160204,0.112507
28,3586,0.510185,0.00004903,0.133088,0.119386,0.473679,0.251353,0.166926
28,3587,0.706943,0.00004903,0.136554,0.131401,0.634429,0.414477,0.149708
28,3588,0.341572,0.00004903,0.167437,0.137653,0.325807,0.092522,0.063791
28,3589,0.332238,0.00004903,0.155627,0.122781,0.325154,0.096115,0.062170
28,3590,0.377150,0.00004903,0.165386,0.125739,0.370813,0.119298,0.080110
28,3591,0.406203,0.00004903,0.150276,0.122112,0.428759,0.148925,0.100966
28,3592,0.414158,0.00004903,0.171408,0.129249,0.418078,0.139640,0.086880
28,3593,0.397268,0.00004903,0.153839,0.128067,0.394662,0.143781,0.095417
28,3594,0.316962,0.00004903,0.148418,0.113271,0.322339,0.089839,0.057163
28,3595,0.821264,0.00004903,0.132039,0.119431,0.746991,0.484947,0.326054
28,3596,0.326203,0.00004903,0.171951,0.127666,0.280130,0.083889,0.053026
28,3597,0.359832,0.00004903,0.150062,0.119635,0.357412,0.120248,0.080383
28,3598,0.345774,0.00004903,0.134790,0.111562,0.355715,0.122293,0.079801
28,3599,0.421835,0.00004903,0.135871,0.117236,0.416496,0.179120,0.117883
28,3600,0.341318,0.00004903,0.148693,0.120913,0.363505,0.102469,0.076065
28,3601,0.347907,0.00004903,0.093482,0.093373,0.386407,0.159594,0.085871
28,3602,0.421508,0.00004903,0.141868,0.117324,0.394416,0.175553,0.128919
28,3603,0.394694,0.00004903,0.167783,0.131868,0.370904,0.131931,0.094706
28,3604,0.337000,0.00004903,0.137674,0.113489,0.356806,0.111053,0.074916
28,3605,0.406216,0.00004903,0.154382,0.117993,0.372871,0.154384,0.113176
28,3606,0.370238,0.00004903,0.154880,0.122806,0.384936,0.119045,0.087906
28,3607,0.342249,0.00004903,0.134659,0.109474,0.334640,0.123080,0.080724
28,3608,0.488402,0.00004903,0.119982,0.113683,0.477275,0.240927,0.175694
28,3609,0.635153,0.00004903,0.145301,0.119048,0.580112,0.332880,0.233316
28,3610,0.421700,0.00004903,0.132988,0.116000,0.440378,0.178782,0.107026
28,3611,0.348700,0.00004903,0.135729,0.113544,0.349558,0.124203,0.087862
28,3612,0.327263,0.00004903,0.145923,0.121072,0.360105,0.092718,0.070314
29,3613,0.341243,0.00004895,0.148584,0.122671,0.391859,0.097511,0.070952
29,3614,0.350651,0.00004895,0.164903,0.124835,0.362188,0.096513,0.070372
29,3615,0.371017,0.00004895,0.136763,0.116560,0.410133,0.133459,0.086267
29,3616,0.426043,0.00004895,0.158865,0.128939,0.403455,0.163997,0.106953
29,3617,0.363181,0.00004895,0.127901,0.120097,0.385247,0.138095,0.094211
29,3618,0.954950,0.00004895,0.142286,0.135248,0.862230,0.601680,0.211839
29,3619,0.397660,0.00004895,0.146979,0.122637,0.372028,0.154587,0.103706
29,3620,0.345270,0.00004895,0.155940,0.126964,0.347856,0.102240,0.074471
29,3621,0.349926,0.00004895,0.134508,0.118075,0.385232,0.120906,0.077076
29,3622,0.359464,0.00004895,0.141561,0.111794,0.365150,0.127312,0.079804
29,3623,0.311212,0.00004895,0.163032,0.116478,0.292096,0.076672,0.048432
29,3624,1.049957,0.00004895,0.157655,0.115438,0.866887,0.676561,0.243941
29,3625,0.390585,0.00004895,0.152683,0.130180,0.398665,0.138758,0.086013
29,3626,0.497097,0.00004895,0.156671,0.126820,0.457172,0.222008,0.137615
29,3627,0.374732,0.00004895,0.150807,0.124458,0.394589,0.126284,0.083333
29,3628,0.723457,0.00004895,0.147373,0.119313,0.620655,0.409230,0.245050
29,3629,0.400049,0.00004895,0.128775,0.113531,0.385414,0.174026,0.096590
29,3630,0.429948,0.00004895,0.162165,0.132383,0.400963,0.165808,0.101083
29,3631,0.436766,0.00004895,0.148797,0.122014,0.403167,0.182534,0.124669
29,3632,0.451510,0.00004895,0.147149,0.121170,0.446700,0.188535,0.136183
29,3633,0.288070,0.00004895,0.132724,0.104626,0.309076,0.079655,0.057634
29,3634,0.471028,0.00004895,0.158773,0.120537,0.423672,0.200739,0.138362
29,3635,0.367110,0.00004895,0.122149,0.108984,0.368678,0.150943,0.098891
29,3636,0.335015,0.00004895,0.125049,0.114520,0.341519,0.123900,0.080237
29,3637,0.357931,0.00004895,0.142038,0.125512,0.387518,0.118560,0.090356
29,3638,0.350100,0.00004895,0.172825,0.131199,0.350564,0.090787,0.065431
29,3639,0.442921,0.00004895,0.134566,0.123774,0.467026,0.192816,0.106301
29,3640,0.377338,0.00004895,0.153394,0.122570,0.383454,0.129236,0.079256
29,3641,0.452598,0.00004895,0.128353,0.115499,0.474314,0.202366,0.141601
29,3642,0.302286,0.00004895,0.144751,0.106468,0.315001,0.080730,0.056547
29,3643,0.348326,0.00004895,0.155703,0.118901,0.332366,0.109036,0.074458
29,3644,0.407168,0.00004895,0.154971,0.120725,0.387875,0.155237,0.088990
29,3645,0.379094,0.00004895,0.171903,0.124296,0.355511,0.116918,0.086372
29,3646,0.305298,0.00004895,0.134642,0.104032,0.315390,0.092872,0.063366
29,3647,0.355128,0.00004895,0.149673,0.123812,0.381867,0.111226,0.077762
29,3648,0.452806,0.00004895,0.161234,0.123641,0.400207,0.190192,0.101043
29,3649,0.365698,0.00004895,0.148778,0.116388,0.361381,0.125988,0.085570
29,3650,0.301041,0.00004895,0.149728,0.112223,0.309558,0.075699,0.053936
29,3651,0.350605,0.00004895,0.136926,0.120011,0.360416,0.122203,0.089280
29,3652,0.582766,0.00004895,0.136507,0.114128,0.509361,0.311423,0.181716
29,3653,0.486498,0.00004895,0.179986,0.145563,0.456171,0.188359,0.130940
29,3654,0.384727,0.00004895,0.162572,0.132452,0.338412,0.133154,0.097967
29,3655,0.627120,0.00004895,0.140795,0.117580,0.558626,0.340397,0.188822
29,3656,0.343931,0.00004895,0.159346,0.122382,0.358079,0.095792,0.073724
29,3657,0.600645,0.00004895,0.165027,0.124524,0.532032,0.289091,0.225964
29,3658,0.409025,0.00004895,0.131355,0.113089,0.380141,0.176318,0.131132
29,3659,0.770849,0.00004895,0.119409,0.106089,0.700225,0.470427,0.237755
29,3660,0.370892,0.00004895,0.164618,0.134466,0.338011,0.119594,0.082370
29,3661,0.379341,0.00004895,0.140282,0.126621,0.407022,0.137368,0.093037
29,3662,0.394659,0.00004895,0.158404,0.137876,0.399571,0.134870,0.097181
29,3663,0.393645,0.00004895,0.156667,0.132437,0.372625,0.141476,0.095705
29,3664,0.352893,0.00004895,0.158934,0.130693,0.368556,0.103433,0.068537
29,3665,0.390504,0.00004895,0.159543,0.125659,0.358126,0.139996,0.087049
29,3666,0.341468,0.00004895,0.159269,0.121253,0.326427,0.101334,0.063444
29,3667,0.326347,0.00004895,0.120651,0.098640,0.313126,0.127167,0.073147
29,3668,0.579819,0.00004895,0.140074,0.110609,0.526989,0.305241,0.157168
29,3669,0.436861,0.00004895,0.195525,0.150325,0.396137,0.142018,0.083826
29,3670,0.461164,0.00004895,0.132801,0.115358,0.462917,0.213422,0.110597
29,3671,0.547435,0.00004895,0.156941,0.124776,0.476802,0.265974,0.152801
29,3672,0.416828,0.00004895,0.138743,0.118302,0.425054,0.171725,0.102893
29,3673,0.343896,0.00004895,0.157219,0.119813,0.358882,0.098968,0.066284
29,3674,0.475810,0.00004895,0.154565,0.124634,0.452846,0.206004,0.122934
29,3675,0.427669,0.00004895,0.133488,0.118902,0.426276,0.188544,0.096240
29,3676,0.584457,0.00004895,0.164422,0.137181,0.527923,0.285531,0.147071
29,3677,0.353904,0.00004895,0.141300,0.130471,0.384473,0.117139,0.080313
29,3678,0.373030,0.00004895,0.190868,0.137740,0.348932,0.095698,0.065269
29,3679,0.337600,0.00004895,0.133175,0.102446,0.324336,0.124137,0.068653
29,3680,0.403252,0.00004895,0.146242,0.121855,0.380815,0.162659,0.080635
29,3681,0.418011,0.00004895,0.180850,0.144403,0.376538,0.140974,0.091066
29,3682,0.393148,0.00004895,0.133035,0.114587,0.377504,0.165112,0.091806
29,3683,0.464085,0.00004895,0.153852,0.119701,0.430803,0.201423,0.111091
29,3684,0.338624,0.00004895,0.123167,0.111059,0.365801,0.124899,0.078969
29,3685,0.360430,0.00004895,0.159190,0.125726,0.338703,0.115161,0.080351
29,3686,0.808109,0.00004895,0.170361,0.129498,0.692388,0.465369,0.182841
29,3687,0.520164,0.00004895,0.142521,0.129164,0.490041,0.254961,0.121442
29,3688,0.439204,0.00004895,0.159356,0.129019,0.427479,0.173900,0.093340
29,3689,0.614918,0.00004895,0.135972,0.131045,0.571220,0.329360,0.191934
29,3690,0.363789,0.00004895,0.175467,0.135105,0.341224,0.103768,0.063696
29,3691,0.409873,0.00004895,0.206204,0.142234,0.377072,0.111275,0.065790
29,3692,0.572794,0.00004895,0.135228,0.110875,0.505966,0.309473,0.142375
29,3693,0.377266,0.00004895,0.135415,0.122406,0.390854,0.144708,0.085682
29,3694,0.417099,0.00004895,0.163541,0.143216,0.412114,0.150560,0.089425
29,3695,0.411041,0.00004895,0.150555,0.118736,0.429597,0.155016,0.090757
29,3696,0.406166,0.00004895,0.156306,0.124270,0.396772,0.151029,0.088420
29,3697,0.435074,0.00004895,0.152476,0.128093,0.409375,0.178516,0.105349
29,3698,0.579197,0.00004895,0.140802,0.136448,0.586047,0.290921,0.156278
